"id","year","x1","x2","x3","z1","z2","z3","indicator","y","x_sum"
36,2016,NA,NA,NA,1.445607237226,0,1.55146985117077,1,NA,NA
36,2018,NA,NA,NA,1.445607237226,0,1.55146985117077,NA,NA,NA
37,1990,-3.98914345142111,NA,0.085774621464809,1.97180060794936,1,2.49939247351663,NA,NA,NA
37,1992,NA,NA,0.4027589717049,1.97180060794936,1,2.49939247351663,NA,67.2764933735436,NA
37,1994,NA,15,0.733252515176575,1.97180060794936,1,2.49939247351663,NA,NA,NA
37,1996,NA,17,NA,1.97180060794936,1,2.49939247351663,NA,NA,NA
37,1998,NA,16,1.03433114872736,1.97180060794936,1,2.49939247351663,1,NA,NA
37,2000,NA,17,0.72129920742431,1.97180060794936,1,2.49939247351663,NA,NA,NA
37,2002,9.2434310991514,NA,1.31068348733665,NA,1,2.49939247351663,NA,90.1761095219103,NA
37,2004,NA,NA,0.989384576944433,1.97180060794936,1,2.49939247351663,NA,92.5819957502242,NA
37,2006,NA,NA,1.16258509966851,1.97180060794936,1,2.49939247351663,NA,NA,NA
37,2008,10.5283819763404,NA,1.21140136430462,1.97180060794936,1,2.49939247351663,1,NA,NA
37,2010,NA,NA,NA,NA,1,2.49939247351663,NA,NA,NA
37,2012,NA,NA,1.85765039141246,NA,1,2.49939247351663,2,NA,NA
37,2014,NA,20,1.76321465897912,NA,1,2.49939247351663,NA,110.75411971099,NA
37,2016,NA,16,1.94864073812336,1.97180060794936,1,2.49939247351663,1,NA,NA
37,2018,16.085718693337,NA,2.18460065286912,1.97180060794936,1,2.49939247351663,3,NA,NA
37,2020,NA,NA,1.99557143575352,NA,1,2.49939247351663,NA,NA,NA
38,1990,8.15416140369918,9,-0.726788503191241,1.46124237565512,1,0.37062234601334,2,NA,16.4273729005079
38,1994,8.18814328604391,12,-0.0313603991968954,NA,1,0.37062234601334,NA,37.9761390915097,20.156782886847
38,1998,2.93922490920296,15,0.0569352222513011,1.46124237565512,1,0.37062234601334,1,41.4853457567014,17.9961601314543
38,2000,NA,12,0.240692520789995,1.46124237565512,1,0.37062234601334,NA,NA,NA
38,2002,8.61692091327451,12,0.274963418414078,1.46124237565512,1,0.37062234601334,2,NA,20.8918843316886
38,2004,NA,11,0.52370008251393,1.46124237565512,1,0.37062234601334,2,37.551922295209,NA
38,2006,6.22455787281821,13,0.308976966465085,1.46124237565512,1,0.37062234601334,NA,43.0657667017836,19.5335348392833
38,2012,NA,10,0.847745144200704,1.46124237565512,1,0.37062234601334,NA,NA,NA
38,2014,NA,15,1.21030433346397,NA,1,0.37062234601334,1,NA,NA
38,2016,12.4633325463672,11,1.31993556262688,1.46124237565512,1,0.37062234601334,NA,52.2222564148773,24.7832681089941
38,2018,24.3699651398235,12,NA,1.46124237565512,1,0.37062234601334,2,57.2065457589955,NA
38,2020,26.242910060141,16,1.16139578782833,1.46124237565512,1,0.37062234601334,NA,63.24339687714,43.4043058479693
39,1990,-8.47647016307909,10,-0.742365056512608,1.85065243662294,1,1.56288383795449,1,35.9031806291153,0.781164780408301
39,1998,NA,9,0.0598445903940954,1.85065243662294,1,1.56288383795449,1,NA,NA
39,2000,NA,15,-0.122437734689993,1.85065243662294,1,1.56288383795449,NA,59.8856728278569,NA
39,2002,10.8494668337102,8,0.236515363232502,1.85065243662294,1,1.56288383795449,1,60.9420082787224,19.0859821969427
39,2004,NA,14,0.018711736823934,1.85065243662294,1,1.56288383795449,NA,NA,NA
39,2008,16.3299737682816,NA,0.169667770203705,1.85065243662294,1,1.56288383795449,NA,NA,NA
39,2014,NA,NA,0.978923153064716,1.85065243662294,1,1.56288383795449,1,NA,NA
39,2018,NA,17,NA,1.85065243662294,1,1.56288383795449,NA,NA,NA
39,2020,NA,16,0.975622923424271,NA,1,1.56288383795449,NA,NA,NA
40,1990,-5.36203678456297,12,-0.216798992106265,1.94590341049509,5,1.08212531889113,1,47.4858390187678,6.42116422333076
40,1992,NA,14,-0.293694767787161,1.94590341049509,5,1.08212531889113,NA,45.7284164967495,NA
40,1998,NA,15,0.267187882033835,1.94590341049509,5,1.08212531889113,2,NA,NA
40,2006,NA,16,NA,1.94590341049509,5,1.08212531889113,NA,75.4146213073813,NA
40,2008,NA,17,1.17379901353801,1.94590341049509,5,1.08212531889113,NA,NA,NA
40,2010,NA,NA,1.38183879950615,NA,5,1.08212531889113,1,89.7926874643668,NA
40,2012,NA,18,1.50898784977566,1.94590341049509,5,1.08212531889113,NA,86.6146973828957,NA
40,2018,NA,16,1.60561833332126,1.94590341049509,5,1.08212531889113,NA,84.6193404080048,NA
41,1990,NA,NA,0.379129409896727,NA,5,1.21512682271952,NA,61.7769228244972,NA
41,1992,3.2616534111593,13,-0.0342097160270858,1.96657993983138,5,1.21512682271952,2,61.1581329465033,16.2274436951322
41,1994,NA,11,0.179428040535007,1.96657993983138,5,1.21512682271952,1,50.8277300206154,NA
41,1996,6.61003284419772,NA,0.737642168959887,1.96657993983138,5,1.21512682271952,NA,65.531532438788,NA
41,1998,7.8113147939063,NA,0.35651138549047,1.96657993983138,5,1.21512682271952,NA,NA,NA
41,2000,4.27049385984893,NA,0.985664507073401,1.96657993983138,5,1.21512682271952,3,73.8679079747968,NA
41,2002,NA,14,0.645413039533473,1.96657993983138,5,1.21512682271952,1,74.6444698416375,NA
41,2006,NA,13,1.05791147782775,1.96657993983138,5,1.21512682271952,NA,75.7506765997309,NA
41,2010,14.2576287074982,12,1.44226759793428,1.96657993983138,5,1.21512682271952,1,81.0955083401123,27.6998963054325
41,2012,15.109020982463,NA,1.77355317392112,1.96657993983138,5,1.21512682271952,NA,97.4462238020509,NA
41,2016,23.166304357911,14,2.08479717547498,1.96657993983138,5,1.21512682271952,NA,98.4581693758545,39.2511015333859
41,2018,NA,NA,NA,1.96657993983138,5,1.21512682271952,NA,NA,NA
42,1998,57.0710198678987,12,-0.274499636843455,NA,0,1.91255092472724,NA,101.040675997176,68.7965202310552
42,2002,NA,16,-0.183084521473273,NA,0,1.91255092472724,NA,NA,NA
42,2004,NA,NA,-0.154892845051716,1.78786804650408,0,1.91255092472724,NA,NA,NA
42,2006,NA,12,-0.075445662516057,1.78786804650408,0,1.91255092472724,1,NA,NA
42,2008,NA,NA,0.135213549247357,NA,0,1.91255092472724,NA,NA,NA
42,2012,NA,NA,0.302479474570947,1.78786804650408,0,1.91255092472724,NA,NA,NA
42,2014,NA,13,0.599189591999976,NA,0,1.91255092472724,NA,NA,NA
42,2018,NA,NA,0.853293232239895,NA,0,1.91255092472724,NA,NA,NA
42,2020,NA,NA,1.34084886120248,NA,0,1.91255092472724,NA,NA,NA
43,2008,NA,10,0.726031426985554,1.873802310215,0,1.25375594078888,NA,NA,NA
43,2010,NA,NA,0.718444311326874,1.873802310215,0,1.25375594078888,NA,NA,NA
43,2012,NA,15,1.06144951045773,1.873802310215,0,1.25375594078888,NA,NA,NA
44,1994,-7.70626688288879,9,0.260768769612973,1.81047858770939,1,0.894217715146575,1,37.2662584672363,1.55450188672418
44,1998,NA,8,0.89112422808676,1.81047858770939,1,0.894217715146575,NA,56.8235650046979,NA
44,2000,NA,NA,0.800768179657375,1.81047858770939,1,0.894217715146575,NA,59.3550303593726,NA
44,2006,NA,NA,NA,NA,1,0.894217715146575,NA,NA,NA
44,2012,18.2771420970445,12,1.31800008973942,1.81047858770939,1,0.894217715146575,1,NA,31.5951421867839
44,2014,NA,15,1.73844922169365,1.81047858770939,1,0.894217715146575,NA,NA,NA
45,1990,NA,8,-1.10477219551588,1.62847497913419,1,0.509932502002088,1,16.6931253793126,NA
45,1992,0.152778141408676,10,-0.655084253759313,1.62847497913419,1,0.509932502002088,1,NA,9.49769388764936
45,1994,NA,10,-0.749855164821682,1.62847497913419,1,0.509932502002088,3,34.2994430071223,NA
45,2000,-0.410794221907649,8,0.1145300554587,1.62847497913419,1,0.509932502002088,1,34.4213858508315,7.70373583355105
45,2004,NA,9,-0.144288265791446,1.62847497913419,1,0.509932502002088,1,NA,NA
45,2006,NA,NA,0.301927945804592,1.62847497913419,1,0.509932502002088,2,NA,NA
45,2010,NA,NA,0.693033296726454,1.62847497913419,1,0.509932502002088,NA,NA,NA
45,2012,22.2828911056359,12,0.766890587745976,1.62847497913419,1,0.509932502002088,1,NA,35.0497816933819
45,2014,NA,12,0.600645686145682,1.62847497913419,1,0.509932502002088,2,NA,NA
45,2016,NA,NA,0.86270162337557,1.62847497913419,1,0.509932502002088,NA,NA,NA
45,2018,NA,14,1.00288998771673,NA,1,0.509932502002088,1,69.126261015649,NA
45,2020,NA,12,1.33623117408813,1.62847497913419,1,0.509932502002088,NA,NA,NA
46,1998,NA,11,-0.13538129148865,1.82601231588419,3,1.47247207477697,1,53.8345409743942,NA
46,2002,NA,NA,-0.0427439454789264,1.82601231588419,3,1.47247207477697,1,NA,NA
46,2008,27.9916525808711,18,0.0553942577834251,NA,3,1.47247207477697,2,NA,46.0470468386545
46,2010,NA,13,0.334996081089136,1.82601231588419,3,1.47247207477697,1,68.9785686284297,NA
46,2014,NA,14,0.4657154899186,NA,3,1.47247207477697,NA,NA,NA
46,2016,NA,16,0.713452841548949,1.82601231588419,3,1.47247207477697,1,NA,NA
47,1990,9.8115856298625,NA,-0.818878722824459,1.6999372052207,0,0.836482381993107,2,41.7719423231357,NA
47,1994,19.9615003351421,12,NA,1.6999372052207,0,0.836482381993107,1,50.3295832212459,NA
47,2002,NA,13,-0.206173844209709,1.6999372052207,0,0.836482381993107,1,53.5095065286455,NA
47,2004,20.138473281793,13,0.202310121840262,1.6999372052207,0,0.836482381993107,1,60.2822062694214,33.3407834036333
48,1998,12.0105005093501,10,-0.288281770385271,1.87937760526276,2,0.921389780468225,1,40.0793016280685,21.7222187389648
48,2000,5.28317495873872,7,0.204500411616703,1.87937760526276,2,0.921389780468225,1,38.5654060431829,12.4876753703554
48,2004,24.1790612711543,NA,NA,1.87937760526276,2,0.921389780468225,2,NA,NA
48,2006,18.1644493767205,10,0.540411299074134,1.87937760526276,2,0.921389780468225,2,49.5573594186338,28.7048606757946
48,2010,NA,12,0.521764887651028,1.87937760526276,2,0.921389780468225,NA,NA,NA
48,2020,33.6273424548837,NA,1.41083945503628,1.87937760526276,2,0.921389780468225,2,NA,NA
49,1990,4.09933250913791,11,0.153781536718043,1.86869687149165,2,0.585520491444942,3,48.6408583249282,15.2531140458559
49,1992,-6.15124125867347,10,0.169898367849555,1.86869687149165,2,0.585520491444942,3,35.7396011798365,4.01865710917609
49,1994,NA,14,0.395323292307466,1.86869687149165,2,0.585520491444942,1,NA,NA
49,1996,3.48552542815836,14,0.181237293013282,1.86869687149165,2,0.585520491444942,NA,NA,17.6667627211716
49,1998,NA,15,0.377342387843555,1.86869687149165,2,0.585520491444942,1,57.1862187756598,NA
49,2000,NA,16,0.706735653728856,1.86869687149165,2,0.585520491444942,NA,64.29773336404,NA
49,2002,NA,13,0.784276267177802,1.86869687149165,2,0.585520491444942,NA,57.7713932689167,NA
49,2004,NA,15,0.56524491736377,1.86869687149165,2,0.585520491444942,1,66.6182579997537,NA
49,2006,6.49272603033732,17,NA,NA,2,0.585520491444942,NA,NA,NA
49,2008,NA,14,1.2461454216525,1.86869687149165,2,0.585520491444942,NA,NA,NA
49,2014,NA,18,1.45002471063231,1.86869687149165,2,0.585520491444942,NA,87.138830299079,NA
49,2016,22.1094823632934,16,1.3586675025133,1.86869687149165,2,0.585520491444942,1,NA,39.4681498658068
49,2018,27.1951572465462,16,1.58990257001892,1.86869687149165,2,0.585520491444942,NA,NA,44.7850598165651
49,2020,NA,NA,1.45876381509765,1.86869687149165,2,0.585520491444942,1,NA,NA
50,1994,NA,10,-0.366879885172408,1.85705921191907,2,1.01238466728111,2,36.1729747619981,NA
50,1998,6.28490904346611,7,-0.500166354322743,1.85705921191907,2,1.01238466728111,NA,NA,12.7847426891434
50,2000,NA,16,-0.0543739885035271,1.85705921191907,2,1.01238466728111,2,NA,NA
50,2002,1.21273806519551,8,NA,1.85705921191907,2,1.01238466728111,1,39.0869073892398,NA
50,2004,NA,NA,0.18639302108187,1.85705921191907,2,1.01238466728111,1,41.9740570708774,NA
50,2014,22.9540584987297,17,0.681117692962119,1.85705921191907,2,1.01238466728111,1,71.1597207017947,40.6351761916918
50,2016,NA,10,0.855257185728818,1.85705921191907,2,1.01238466728111,NA,59.6247488802949,NA
50,2018,NA,13,1.08710265747487,1.85705921191907,2,1.01238466728111,NA,68.5926618375495,NA
51,1990,-5.57001632793601,9,-0.445081852526677,1.76412178549189,1,2.14387724103939,NA,43.8964327111612,2.98490181953731
51,1992,-3.34958931801527,10,-0.158442905934102,1.76412178549189,1,2.14387724103939,NA,53.4673750644593,6.49196777605062
51,1994,NA,12,-0.270608741503714,1.76412178549189,1,2.14387724103939,NA,63.3217496157622,NA
51,1996,-6.55125622353723,8,-0.12487284452542,1.76412178549189,1,2.14387724103939,1,NA,1.32387093193735
51,2000,NA,10,0.296580189455959,1.76412178549189,1,2.14387724103939,NA,NA,NA
51,2004,NA,11,0.398650897894946,1.76412178549189,1,2.14387724103939,NA,NA,NA
51,2006,NA,15,0.478511812189787,1.76412178549189,1,2.14387724103939,1,81.0382350401429,NA
51,2010,NA,11,NA,1.76412178549189,1,2.14387724103939,NA,NA,NA
51,2012,NA,12,0.84843007937419,1.76412178549189,1,2.14387724103939,NA,NA,NA
51,2018,NA,15,NA,1.76412178549189,1,2.14387724103939,NA,NA,NA
51,2020,NA,11,1.742235447159,1.76412178549189,1,2.14387724103939,NA,100.78550464818,NA
52,1994,1.41178610712502,16,NA,NA,4,2.33275042463673,1,74.0361518581087,NA
52,1998,7.7162748060319,17,NA,1.93837037572108,4,2.33275042463673,NA,NA,NA
52,2004,NA,NA,0.855710581198008,1.93837037572108,4,2.33275042463673,NA,NA,NA
52,2006,NA,15,0.712376800793362,1.93837037572108,4,2.33275042463673,1,92.076058729288,NA
52,2010,NA,17,1.03134923532177,1.93837037572108,4,2.33275042463673,NA,NA,NA
52,2016,NA,16,1.03581488888282,NA,4,2.33275042463673,NA,102.70961333041,NA
52,2020,NA,NA,NA,1.93837037572108,4,2.33275042463673,NA,NA,NA
53,1990,19.6653301945389,9,-0.557612192444565,1.93136996114674,0,1.24028878922062,1,44.7370346173473,28.1077180020944
53,2004,32.520132566681,10,0.322172938869274,1.93136996114674,0,1.24028878922062,1,NA,42.8423055055503
53,2020,NA,NA,1.27925665166689,1.93136996114674,0,1.24028878922062,NA,NA,NA
54,2000,NA,NA,-0.116756796863988,1.53301048498317,2,5.64953048011571,NA,NA,NA
55,1990,NA,7,-0.0133619787897221,1.96008183602405,4,1.58364750995141,2,NA,NA
55,1992,NA,5,-0.0869695364757679,1.96008183602405,4,1.58364750995141,2,81.1790372057587,NA
55,1994,30.7602352036742,NA,NA,1.96008183602405,4,1.58364750995141,NA,80.8257340473761,NA
55,1996,NA,10,0.0990270263779205,NA,4,1.58364750995141,NA,NA,NA
55,1998,NA,NA,0.398131878426834,1.96008183602405,4,1.58364750995141,NA,NA,NA
55,2000,36.6619398604505,7,0.51885029096466,NA,4,1.58364750995141,NA,NA,44.1807901514151
55,2002,41.2851000198013,NA,0.750003673331416,1.96008183602405,4,1.58364750995141,NA,106.056650756654,NA
55,2006,NA,NA,NA,1.96008183602405,4,1.58364750995141,NA,NA,NA
55,2008,NA,14,NA,NA,4,1.58364750995141,NA,NA,NA
55,2010,NA,NA,1.0420606975009,NA,4,1.58364750995141,NA,NA,NA
55,2012,57.8615852492014,8,1.48176655088046,NA,4,1.58364750995141,NA,121.470169925362,67.3433518000819
55,2014,NA,NA,1.26196710979876,NA,4,1.58364750995141,3,NA,NA
55,2016,NA,NA,NA,NA,4,1.58364750995141,NA,NA,NA
55,2018,NA,NA,2.02056386082277,NA,4,1.58364750995141,NA,NA,NA
55,2020,NA,NA,NA,NA,4,1.58364750995141,NA,NA,NA
56,1994,NA,7,0.449450522826808,2.16073877651411,4,2.12543314192887,NA,81.8305533760465,NA
56,2002,NA,7,1.08349339374952,2.16073877651411,4,2.12543314192887,2,NA,NA
56,2006,34.5395945079792,7,1.10672070003609,2.16073877651411,4,2.12543314192887,NA,100.053194096929,42.6463152080153
56,2008,NA,NA,1.36673083676403,NA,4,2.12543314192887,NA,117.168202245063,NA
56,2010,NA,NA,1.67420404997217,NA,4,2.12543314192887,NA,NA,NA
56,2014,NA,NA,1.54378447881579,2.16073877651411,4,2.12543314192887,NA,NA,NA
56,2020,NA,NA,NA,NA,4,2.12543314192887,1,NA,NA
57,1992,NA,4,-0.308519890971841,2.00318838386454,1,1.6974420313827,2,37.3650270876768,NA
57,1996,NA,NA,-0.422886503165248,2.00318838386454,1,1.6974420313827,1,NA,NA
57,1998,9.5290799497786,7,-0.0340385016786267,2.00318838386454,1,1.6974420313827,1,NA,16.4950414481
57,2000,NA,10,NA,2.00318838386454,1,1.6974420313827,1,NA,NA
57,2002,20.4481422415051,9,0.15337117161496,2.00318838386454,1,1.6974420313827,NA,NA,29.6015134131201
57,2004,NA,5,0.29900795098754,2.00318838386454,1,1.6974420313827,NA,69.7123498648455,NA
57,2008,NA,NA,0.212878193499161,2.00318838386454,1,1.6974420313827,2,80.0425184101467,NA
58,1990,6.2442430311829,19,-0.814723151461787,1.83216957745659,0,0.584068792669507,NA,NA,24.4295198797211
58,1994,NA,18,-0.176715341791843,1.83216957745659,0,0.584068792669507,2,67.0406506294758,NA
58,1996,6.82035977651717,19,-0.368196727317392,1.83216957745659,0,0.584068792669507,1,56.9274873842022,25.4521630491998
58,1998,18.987614416511,19,-0.300241114239308,1.83216957745659,0,0.584068792669507,3,66.6595791027422,37.6873733022717
58,2000,NA,19,-0.164770123856708,1.83216957745659,0,0.584068792669507,1,NA,NA
58,2006,NA,18,0.558338450833124,1.83216957745659,0,0.584068792669507,1,73.1721979593906,NA
58,2014,NA,NA,0.944406265492451,1.83216957745659,0,0.584068792669507,NA,NA,NA
58,2016,28.3921781922566,NA,0.688739594229863,1.83216957745659,0,0.584068792669507,NA,NA,NA
58,2020,NA,20,0.959856514045403,NA,0,0.584068792669507,NA,NA,NA
59,1990,1.48708258371995,10,-0.756492917451267,1.57803749224105,1,4.69452424686198,1,83.7396744660255,10.7305896662687
59,1992,-5.32272872979182,7,-0.501728205705019,1.57803749224105,1,4.69452424686198,NA,NA,1.17554306450316
59,1994,NA,8,-0.315138724512378,1.57803749224105,1,4.69452424686198,NA,NA,NA
59,1996,NA,8,NA,1.57803749224105,1,4.69452424686198,2,NA,NA
59,2000,3.67847775773159,11,NA,1.57803749224105,1,4.69452424686198,1,NA,NA
59,2002,1.51796113436832,10,-0.0704180287683424,1.57803749224105,1,4.69452424686198,1,NA,11.4475431056
59,2006,NA,12,0.210138788159513,1.57803749224105,1,4.69452424686198,NA,NA,NA
59,2008,NA,NA,0.785752618776444,NA,1,4.69452424686198,NA,NA,NA
59,2010,NA,NA,0.732909557384248,1.57803749224105,1,4.69452424686198,NA,111.019878740829,NA
59,2012,NA,NA,0.898818594581956,1.57803749224105,1,4.69452424686198,NA,NA,NA
59,2016,NA,NA,0.863154251772487,NA,1,4.69452424686198,NA,NA,NA
59,2018,NA,NA,NA,1.57803749224105,1,4.69452424686198,NA,NA,NA
60,1996,NA,16,-0.165802602928583,1.71261356763068,1,2.14152104048545,2,60.3470833330621,NA
60,2000,2.19047043537702,15,-0.444961748445625,1.71261356763068,1,2.14152104048545,NA,NA,16.7455086869314
60,2014,NA,17,0.98062109716238,1.71261356763068,1,2.14152104048545,NA,77.3565545769962,NA
61,1994,NA,11,-0.487190678612874,2.04635526570794,1,3.44089633836911,NA,62.7225319709318,NA
61,1998,NA,13,-0.0219649009658816,2.04635526570794,1,3.44089633836911,NA,NA,NA
61,2000,NA,13,-0.267321522681355,NA,1,3.44089633836911,NA,80.9580970251028,NA
61,2002,NA,NA,0.211053310676166,2.04635526570794,1,3.44089633836911,2,NA,NA
61,2006,NA,13,0.442562196943131,2.04635526570794,1,3.44089633836911,NA,94.8496915946955,NA
61,2012,NA,NA,0.729538725908301,2.04635526570794,1,3.44089633836911,NA,NA,NA
61,2018,NA,NA,0.853203665014976,2.04635526570794,1,3.44089633836911,NA,NA,NA
61,2020,NA,NA,1.4318374465957,2.04635526570794,1,3.44089633836911,NA,NA,NA
62,2004,22.2864160841938,13,0.239006843266714,2.06637660521403,1,1.10545395808029,NA,NA,35.5254229274606
62,2016,NA,11,0.954772208171369,2.06637660521403,1,1.10545395808029,NA,100.382055993608,NA
63,1994,29.8405599205094,12,-0.705791796413168,1.99422493878203,1,0.525355222745073,3,52.3881425301072,41.1347681240962
64,1990,-10.2564994786605,13,-0.657639432037949,1.76005869366318,1,1.45607681868575,NA,NA,2.08586108930151
64,1992,2.04164652209965,12,-0.636970125176713,1.76005869366318,1,1.45607681868575,3,43.1749485236298,13.4046763969229
64,1996,16.3578377488031,15,-0.450421633062187,1.76005869366318,1,1.45607681868575,NA,52.2606409768465,30.907416115741
64,1998,6.06113268186891,13,0.17254355272441,1.76005869366318,1,1.45607681868575,2,55.0118340499535,19.2336762345933
64,2000,NA,16,-0.0581014873839465,1.76005869366318,1,1.45607681868575,NA,63.2005650640547,NA
64,2002,NA,17,0.0576077617208923,1.76005869366318,1,1.45607681868575,NA,NA,NA
64,2004,NA,14,0.0133584796769994,1.76005869366318,1,1.45607681868575,1,NA,NA
64,2012,NA,15,0.65013324407325,1.76005869366318,1,1.45607681868575,2,65.1982293931146,NA
64,2014,NA,NA,1.06182188033406,1.76005869366318,1,1.45607681868575,1,82.7899309532318,NA
64,2016,17.0210236109874,17,1.25226593278628,1.76005869366318,1,1.45607681868575,NA,76.583648006588,35.2732895437737
64,2018,NA,NA,NA,1.76005869366318,1,1.45607681868575,3,NA,NA
64,2020,NA,17,1.15524948981171,1.76005869366318,1,1.45607681868575,NA,NA,NA
65,1992,-5.62181291415671,9,-0.277666187015084,1.48435027819388,1,3.1579398645227,NA,56.6703855798833,3.10052089882821
65,1996,NA,12,-0.441825713423269,1.48435027819388,1,3.1579398645227,1,NA,NA
65,2000,NA,12,0.279042018505324,1.48435027819388,1,3.1579398645227,NA,NA,NA
65,2002,NA,11,0.056975486674391,1.48435027819388,1,3.1579398645227,1,73.9670758859472,NA
65,2010,NA,12,0.521899904110514,1.48435027819388,1,3.1579398645227,NA,NA,NA
65,2012,NA,NA,1.04129278946556,NA,1,3.1579398645227,NA,NA,NA
66,1992,-6.59689113807765,8,-0.334819302344597,1.84484293528309,4,0.579038344854958,NA,30.2799206283125,1.06828955957775
66,1996,14.7374885759368,11,-0.564292856786536,1.84484293528309,4,0.579038344854958,1,53.2044363278016,25.1731957191502
66,2000,3.26596475155354,10,0.225959437954104,1.84484293528309,4,0.579038344854958,2,49.4626541606273,13.4919241895076
66,2002,2.90878778068343,11,0.380335843390883,1.84484293528309,4,0.579038344854958,1,51.3950643919656,14.2891236240743
